rr,sl_buffer_atr,swing_lookback,use_body_filter,use_breakeven,use_trend_filter,n,wr,pf,sharpe,total_ret,max_dd,avg_win,avg_loss,avg_pnl,expectancy
2.0,0.3,20,False,True,True,419,0.15274463007159905,0.5812183501056738,-1.9584520641036343,-0.3420303452926934,-0.3665742928916447,0.008898334146054641,-0.002760075828640056,-0.000979316309832274,-0.000979316309832274
2.0,0.3,20,False,True,False,429,0.15384615384615385,0.5965853155731474,-1.9272195532545062,-0.34084340301700145,-0.3838210154951609,0.009142311684057589,-0.0027862544461281892,-0.0009510904260996077,-0.000951090426099608
2.0,0.3,20,False,False,True,370,0.31891891891891894,0.9554404951466029,-0.1644963346058189,-0.0714345579363882,-0.1949633268815981,0.010348020717816655,-0.005071484607681854,-0.00015391263900935777,-0.00015391263900935625
2.0,0.3,20,False,False,False,379,0.316622691292876,0.9605570737171089,-0.14674992419634802,-0.06686691010559609,-0.21444753217024048,0.010458046920855573,-0.005044392756431839,-0.00013596858420363532,-0.00013596858420363445
2.0,0.3,30,True,True,True,261,0.16475095785440613,0.6642187242162945,-1.028141380499794,-0.18419867211247332,-0.22455210091541203,0.009099276232839902,-0.002702139071953648,-0.0007578445964512622,-0.0007578445964512622
2.0,0.3,30,True,True,False,262,0.16412213740458015,0.658680693125872,-1.0539023817153612,-0.18823911576418706,-0.22839268493260662,0.009099276232839902,-0.002712415742527988,-0.0007738556091660824,-0.0007738556091660828
2.0,0.3,30,True,False,True,255,0.3411764705882353,1.058513317537299,0.1999571891466377,0.03462009191960069,-0.15360110989095105,0.009453200574980064,-0.004624795323316446,0.0001782856302200102,0.00017828563022001054
2.0,0.3,30,True,False,False,256,0.33984375,1.0518086141302763,0.18091730499360772,0.029495898026515643,-0.15360110989095105,0.009453200574980064,-0.004626735764762704,0.00015824260069675195,0.00015824260069675217
2.0,0.3,30,False,True,True,346,0.15028901734104047,0.6028069102711773,-1.5548878281852927,-0.2791045238804363,-0.3089532573211803,0.009335053201178318,-0.0027390161210388416,-0.0009244161072952227,-0.0009244161072952221
2.0,0.3,30,False,True,False,347,0.14985590778097982,0.5991220752380241,-1.57860091352548,-0.28267492447978215,-0.31237582520510915,0.009335053201178318,-0.002746520235637809,-0.0009360250808411563,-0.0009360250808411559
2.0,0.3,30,False,False,True,316,0.33544303797468356,1.013773846193781,0.07365226008668523,-0.000805192598271276,-0.17138022893700247,0.010318944960584721,-0.005137842461603991,4.702926862386782e-05,4.702926862386802e-05
2.0,0.3,30,False,False,False,317,0.334384858044164,1.0091415464393505,0.056702953333085025,-0.005753934624526336,-0.17548415887585814,0.010318944960584721,-0.00513696515101693,3.125715759434715e-05,3.125715759434667e-05
2.0,0.5,5,True,True,True,486,0.19135802469135801,0.8388327200834856,-0.6723317354467924,-0.16502027003579933,-0.28355444242797145,0.009455838392161964,-0.0026675654068597813,-0.00034765480334327436,-0.0003476548033432747
2.0,0.5,5,True,True,False,583,0.19725557461406518,0.794763752732627,-1.021068928252514,-0.23944421220444279,-0.3328541057810809,0.008801997360236326,-0.002721417476939681,-0.0004483596617162833,-0.0004483596617162837
2.0,0.5,5,True,False,True,439,0.3211845102505695,0.9637580296975908,-0.1287477556580868,-0.06800360164118135,-0.3255807449713106,0.009796087329552264,-0.004809362217237458,-0.00011831805756239929,-0.00011831805756239936
2.0,0.5,5,True,False,False,499,0.32665330661322645,0.9232304907284679,-0.35576242106443884,-0.13669469322203354,-0.3309585827245317,0.0093870805188502,-0.004932518593092331,-0.0002549741938004822,-0.000254974193800482
2.0,0.5,5,False,True,True,621,0.1723027375201288,0.7462586467877933,-1.3317643845527167,-0.31498653354784834,-0.3861402296957275,0.00998548771890661,-0.0027854833336190617,-0.0005850100604785675,-0.0005850100604785674
2.0,0.5,5,False,True,False,751,0.17976031957390146,0.7067132184646115,-1.8125617465417907,-0.4094067616266519,-0.43456416163636064,0.009109317732886878,-0.002824851955892193,-0.0006795617987880989,-0.0006795617987880988
2.0,0.5,5,False,False,True,487,0.3203285420944558,1.035808264671892,0.19792506248677771,0.03754923400793908,-0.2315423427186963,0.011632248290177371,-0.005292744094944988,0.00012881404074102445,0.00012881404074102393
2.0,0.5,5,False,False,False,562,0.3291814946619217,0.9963812619868099,0.007204415613199377,-0.034386384479135446,-0.23471331353722957,0.010891070064386452,-0.0053638346143679815,-1.3020796628533051e-05,-1.3020796628532543e-05
2.0,0.5,10,True,True,True,397,0.16120906801007556,0.738789517178093,-0.9975524924403499,-0.22182856698258502,-0.3158043381406289,0.010630932231957614,-0.0027655808903607353,-0.0006059414953270471,-0.000605941495327047
2.0,0.5,10,True,True,False,442,0.16515837104072398,0.7254149057224281,-1.1353658360218393,-0.25335302322464814,-0.3488832322696245,0.010173768651675663,-0.002774545661319683,-0.0006360231616620801,-0.0006360231616620807
2.0,0.5,10,True,False,True,364,0.30494505494505497,0.9251122149576889,-0.26521952997664644,-0.10553384901367935,-0.31517597049437746,0.010507160316111675,-0.004983028843006467,-0.0002593722587698901,-0.0002593722587698904
2.0,0.5,10,True,False,False,394,0.3096446700507614,0.903019036224275,-0.38289738674704427,-0.14180269201890683,-0.3316490160882664,0.010281477512271896,-0.005106808246184121,-0.0003419075798601767,-0.00034190757986017747
2.0,0.5,10,False,True,True,506,0.15019762845849802,0.706060424367846,-1.3435608211390406,-0.30642344574701796,-0.3790331686504495,0.011146911855526265,-0.0027903445581178524,-0.0006970016975705142,-0.0006970016975705149
2.0,0.5,10,False,True,False,574,0.1602787456445993,0.6861683748682027,-1.5508706384655178,-0.3561543577839549,-0.4100412301506075,0.010125687678352738,-0.0028166612496356067,-0.0007422777977629108,-0.0007422777977629104
2.0,0.5,10,False,False,True,422,0.31516587677725116,1.0100978111260472,0.07258065159255296,-0.007693226235727879,-0.24530581536465199,0.011956456786377403,-0.005447445158768278,3.7670857118868126e-05,3.76708571188677e-05
2.0,0.5,10,False,False,False,464,0.3254310344827586,0.9757198391605669,-0.08719727910790813,-0.06502504466240511,-0.2522698993152442,0.011273494964435637,-0.005573988256725162,-9.129436363188514e-05,-9.12943636318846e-05
2.0,0.5,15,True,True,True,347,0.1729106628242075,0.7355816533031269,-0.958918919462313,-0.21223163245863774,-0.27515915249262696,0.010613339069369756,-0.00301641091810575,-0.0006596818136431265,-0.0006596818136431265
2.0,0.5,15,True,True,False,369,0.17615176151761516,0.7715940809706126,-0.8419807388372741,-0.19686271091610874,-0.28239766236460145,0.010843084130302452,-0.003004717960943633,-0.0005654032294233198,-0.0005654032294233199
2.0,0.5,15,True,False,True,324,0.31790123456790126,0.9667454416519665,-0.08984537323660814,-0.05278047929977181,-0.2420659845997856,0.010711250361916067,-0.005163842511498477,-0.00011713088815990264,-0.0001171308881599024
2.0,0.5,15,True,False,False,343,0.3177842565597668,0.9656677705440767,-0.09976855984003594,-0.05754810483417827,-0.24884962897513435,0.010799175137421022,-0.005209229461055298,-0.00012201050702054975,-0.00012201050702054846
2.0,0.5,15,False,True,True,442,0.15610859728506787,0.693681315112374,-1.3266260242635317,-0.2961428290133372,-0.34409123389578006,0.011124646556465919,-0.002966651175640132,-0.0007668784527547986,-0.0007668784527547982
2.0,0.5,15,False,True,False,477,0.16561844863731656,0.7345999209645138,-1.1995814130852485,-0.28039488187644623,-0.3364089163969321,0.011058013158065032,-0.0029879287995784633,-0.0006616616829037543,-0.0006616616829037542
2.0,0.5,15,False,False,True,379,0.31926121372031663,1.0312880869100327,0.15757179300399785,0.022562008619855245,-0.19475638141767146,0.012157886801027104,-0.005528963957667277,0.00011776148244359499,0.00011776148244359384
2.0,0.5,15,False,False,False,406,0.32019704433497537,1.032634206022423,0.16836526395371565,0.026435977217679207,-0.19188586990732737,0.012093166223750208,-0.005516044811846246,0.0001223725148225701,0.00012237251482256906
2.0,0.5,20,True,True,True,311,0.1607717041800643,0.6591710244818721,-1.1750802687201156,-0.24429619226506127,-0.27679674308921826,0.010505317386542957,-0.003053096745084194,-0.0008732873991634293,-0.0008732873991634301
2.0,0.5,20,True,True,False,315,0.16507936507936508,0.6969627453940954,-1.0354748704965357,-0.2260294378099108,-0.2877367700652108,0.01092347140496364,-0.0030988368147108402,-0.0007840430768598144,-0.0007840430768598151
2.0,0.5,20,True,False,True,287,0.3240418118466899,0.9412659323525979,-0.1686116570175334,-0.07367082220786358,-0.22993096960769183,0.010602523136260348,-0.005399805378027043,-0.000214381852491409,-0.0002143818524914078
2.0,0.5,20,True,False,False,291,0.32646048109965636,0.9712520776078012,-0.06505854657643753,-0.04512103187558336,-0.2345557964497253,0.010829361004243932,-0.005404286999802289,-0.00010464246239888346,-0.00010464246239888335
2.0,0.5,20,False,True,True,400,0.145,0.6320622014795345,-1.538817411294744,-0.3215376131024146,-0.33899493450090995,0.011168054145707868,-0.002996536546981477,-0.0009426708965415218,-0.0009426708965415225
2.0,0.5,20,False,True,False,410,0.14878048780487804,0.6578784007300852,-1.4595997020594456,-0.31220377480276407,-0.3538405555860529,0.011430825580482024,-0.0030369411630252505,-0.0008844197694790459,-0.0008844197694790462
2.0,0.5,20,False,False,True,346,0.3208092485549133,0.981117542717369,-0.05028474280543676,-0.0457799659756809,-0.20536276343761242,0.012046313306970525,-0.00579946897875858,-7.437697379924311e-05,-7.43769737992432e-05
2.0,0.5,20,False,False,False,355,0.3211267605633803,0.9972667805054767,0.014195267800014191,-0.025376628550261016,-0.21736710105160195,0.012163806991509431,-0.005769603605631809,-1.0705554718847516e-05,-1.0705554718847422e-05
2.0,0.5,30,True,True,True,257,0.15953307392996108,0.6792498404332269,-0.9204929530039488,-0.19319105569651052,-0.23406808684762778,0.010696689929612738,-0.0029891655430142605,-0.0008058189501048952,-0.0008058189501048952
2.0,0.5,30,True,True,False,258,0.15891472868217055,0.6733459976339223,-0.9458835017541984,-0.19775847543864833,-0.23840409795157735,0.010696689929612738,-0.0030014785686300976,-0.0008246378382891818,-0.0008246378382891814
2.0,0.5,30,True,False,True,242,0.34297520661157027,1.045546393303847,0.16280007068460878,0.02554874763130921,-0.1770399473924023,0.01089453040651083,-0.005439339609164763,0.00016277283422810575,0.00016277283422810613
2.0,0.5,30,True,False,False,243,0.34156378600823045,1.0387470538116592,0.14360388467504787,0.019743021716234654,-0.18169880004619396,0.01089453040651083,-0.005440725562242801,0.00013880631185823357,0.00013880631185823325
2.0,0.5,30,False,True,True,331,0.13897280966767372,0.6101289048330173,-1.3974150263001281,-0.28695584379744665,-0.30893419602225586,0.01118923209917185,-0.002959999611498674,-0.0009936411260278457,-0.0009936411260278457
2.0,0.5,30,False,True,False,332,0.13855421686746988,0.6060618441769025,-1.4212364082333502,-0.29099245243825345,-0.31284638318687547,0.01118923209917185,-0.0029694439908348703,-0.0010076997133038185,-0.0010076997133038187
2.0,0.5,30,False,False,True,290,0.3310344827586207,1.0131749820013591,0.07085288517036713,-0.0038692249685096103,-0.20358841033067063,0.011958138385436879,-0.005840481071142137,5.147571448402052e-05,5.147571448402017e-05
2.0,0.5,30,False,False,False,291,0.32989690721649484,1.008138006278609,0.05317564176486007,-0.009508413031251828,-0.20809696969061084,0.011958138385436879,-0.005839561127708848,3.1844897246443656e-05,3.184489724644343e-05
2.0,0.8,5,True,True,True,453,0.19426048565121412,0.863309783661881,-0.6625993900547081,-0.15106007191965232,-0.25679404799978156,0.01081587571613114,-0.0030205416823773736,-0.00033267251887020104,-0.00033267251887020115
2.0,0.8,5,True,True,False,527,0.1859582542694497,0.7858993413009,-1.205938645737091,-0.2565728811490584,-0.3122194602489758,0.010574152658817428,-0.0030736006173731983,-0.0005356882434326261,-0.0005356882434326268
2.0,0.8,5,True,False,True,378,0.32275132275132273,0.9214400669038352,-0.43532644346072186,-0.13367233241837717,-0.3072806572233973,0.011647734599419611,-0.006024128664914261,-0.00032051142086999515,-0.000320511420869995
2.0,0.8,5,True,False,False,414,0.321256038647343,0.8204678700918542,-1.0981000969717387,-0.2905858296807331,-0.34800031560832356,0.011004463885641315,-0.006348229691593565,-0.0007735720931098948,-0.0007735720931098967
2.0,0.8,5,False,True,True,575,0.16695652173913045,0.7679811717348493,-1.3221882420620374,-0.3011590585627272,-0.36251133735592145,0.011749985349847636,-0.003066355276409497,-0.0005926705805474363,-0.0005926705805474365
2.0,0.8,5,False,True,False,669,0.16292974588938713,0.7080998918948164,-1.8729967674547738,-0.4130639959808081,-0.4212292213665871,0.011426323335934766,-0.0031408735493421228,-0.0007674438625032876,-0.0007674438625032874
2.0,0.8,5,False,False,True,408,0.32107843137254904,0.9755532047875626,-0.14594577712177959,-0.07262686507524507,-0.241593894475615,0.013621060867287926,-0.006603155127788534,-0.00010959558034976798,-0.00010959558034976877
2.0,0.8,5,False,False,False,447,0.3131991051454139,0.8585357385377158,-0.8797419614172081,-0.28143680230830803,-0.30099952160906673,0.012948292062023645,-0.006877708556567263,-0.0006682229042121678,-0.0006682229042121682
2.0,0.8,10,True,True,True,381,0.17060367454068243,0.7575411673209774,-1.126401730560362,-0.22164529659787235,-0.28981325115723083,0.011483252856539745,-0.0031180635550860677,-0.0006270253221315332,-0.0006270253221315326
2.0,0.8,10,True,True,False,425,0.17176470588235293,0.7333231648059998,-1.3456566485721368,-0.26881863056605004,-0.33702941299652023,0.01129992419720249,-0.0031956582051302558,-0.0007058287572001602,-0.0007058287572001606
2.0,0.8,10,True,False,True,325,0.32,0.9135217837732641,-0.44655528127141814,-0.13044139183953718,-0.2807728793828063,0.012067692572832791,-0.00621650654948237,-0.0003655628303415171,-0.00036556283034151803
2.0,0.8,10,True,False,False,349,0.3209169054441261,0.8663036298475513,-0.714204192340019,-0.2013882582298947,-0.2819797947202017,0.011735124384403483,-0.0064015809217258845,-0.0005812055799307861,-0.0005812055799307866
2.0,0.8,10,False,True,True,476,0.16176470588235295,0.7837569286594931,-1.0919870602478046,-0.24866391485117667,-0.32801457001527,0.0126902963341004,-0.003124699082268104,-0.0005663910002084928,-0.0005663910002084932
2.0,0.8,10,False,True,False,537,0.16201117318435754,0.7203261463198994,-1.491358772574889,-0.3463480747946909,-0.40582443660947354,0.012052954535620589,-0.003234976112961725,-0.0007581605330238084,-0.0007581605330238086
2.0,0.8,10,False,False,True,357,0.3277310924369748,1.0115978537258206,0.04494022333448173,-0.009929220631355928,-0.18858085807455235,0.014065780863945504,-0.006778452668635204,5.2850758008893654e-05,5.285075800889362e-05
2.0,0.8,10,False,False,False,382,0.3298429319371728,0.9333158509281358,-0.3823304840167166,-0.13922364639924667,-0.22436194063772566,0.013339317848416042,-0.007034537661594694,-0.000314365425308429,-0.00031436542530843044
2.0,0.8,15,True,True,True,333,0.1891891891891892,0.7501004418020786,-1.1092427537544174,-0.21895408354021428,-0.24798482728448532,0.011251633091034474,-0.0035000393390881954,-0.0007091823928487714,-0.0007091823928487714
2.0,0.8,15,True,True,False,355,0.19154929577464788,0.7835629051570522,-0.9674677292678804,-0.2077401455688942,-0.2641819353965028,0.011724532148005009,-0.0035452647289128374,-0.0006203458905173058,-0.0006203458905173066
2.0,0.8,15,True,False,True,292,0.3321917808219178,0.9443583720237311,-0.26850652837204736,-0.08641008069440903,-0.20767963354812335,0.012306081867815457,-0.006482165096623485,-0.0002408638789845221,-0.00024086387898452147
2.0,0.8,15,True,False,False,307,0.3289902280130293,0.9454645866805228,-0.2653295468724818,-0.09052005265885799,-0.21547167811106738,0.01256619051831816,-0.006516471897797834,-0.00023846243842416632,-0.00023846243842416855
2.0,0.8,15,False,True,True,416,0.1658653846153846,0.7272198833746223,-1.3482014902343453,-0.2845236868340455,-0.31255609281125435,0.01237241404074594,-0.003383049220247575,-0.0007697632466693236,-0.000769763246669324
2.0,0.8,15,False,True,False,449,0.16926503340757237,0.7484091166589681,-1.2748627813681284,-0.28808489776732693,-0.33541850996133765,0.012653906894600126,-0.0034450087234891846,-0.0007200252335676081,-0.0007200252335676088
2.0,0.8,15,False,False,True,330,0.3151515151515151,0.9486383377369764,-0.2689728829198501,-0.09918032109838681,-0.22293478929338795,0.013905745083582081,-0.006745567491540811,-0.00023727504362329287,-0.00023727504362329368
